Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
ZFIN:ZDB-GENE-080808-7	NCBI_gene:783	0.19	0.19	0.412698412698	0.4	0.26	0.26	0.578343005309	0.52268907563
ZFIN:ZDB-GENE-990714-19	NCBI_gene:55714	0.16	0.16	0.585858585859	0.527777777778	0.16	0.16	0.671015712682	0.61045943304
ZFIN:ZDB-GENE-061026-3	NCBI_gene:60506	0.16	0.16	0.553191489362	0.461538461538	0.16	0.16	0.597108565194	0.504962779156
ZFIN:ZDB-GENE-050522-308	NCBI_gene:4990	0.16	0.16	0.41935483871	0.38048245614	0.22	0.2125	0.709968675143	0.664820075758
ZFIN:ZDB-GENE-041014-299	NCBI_gene:222546	0.16	0.16	0.311827956989	0.315172413793	0.1775	0.1775	0.374979338416	0.414786967419
ZFIN:ZDB-GENE-040426-1664	NCBI_gene:5146	0.16	0.16	0.373134328358	0.352941176471	0.205	0.205	0.714879017696	0.712740384615
ZFIN:ZDB-GENE-040426-1282	NCBI_gene:4990	0.16	0.16	0.55728678538	0.507142857143	0.195	0.195	0.72864339269	0.693571428571
ZFIN:ZDB-GENE-021120-2	NCBI_gene:2916	0.16	0.16	0.526595744681	0.454453441296	0.16	0.16	0.589291179328	0.514417729101
ZFIN:ZDB-GENE-001222-1	NCBI_gene:338917	0.16	0.16	0.449612403101	0.435897435897	0.205	0.205	0.565644307149	0.526806526807
ZFIN:ZDB-GENE-080723-7	NCBI_gene:4869	0.15	0.15	0.45652173913	0.411764705882	0.16	0.16	0.62448728466	0.580882352941
ZFIN:ZDB-GENE-040801-128	NCBI_gene:84930	0.15	0.15	0.22420212766	0.186965811966	0.22	0.22	0.444406402737	0.406803113966
ZFIN:ZDB-GENE-060503-526	NCBI_gene:11311	0.145	0.145	0.268656716418	0.222222222222	0.2675	0.2675	0.619402985075	0.592592592593
ZFIN:ZDB-GENE-980526-399	NCBI_gene:5083	0.14	0.14	0.288461538462	0.266666666667	0.225	0.195	0.541125541126	0.517399267399
ZFIN:ZDB-GENE-080204-54	NCBI_gene:3166	0.14	0.14	0.285714285714	0.25	0.23	0.23	0.658027812895	0.644827586207
ZFIN:ZDB-GENE-070705-181	NCBI_gene:26504	0.14	0.14	0.217391304348	0.192307692308	0.2	0.2	0.37496068999	0.354366429529
ZFIN:ZDB-GENE-060503-794	NCBI_gene:7399	0.14	0.14	0.152284263959	0.148148148148	0.235	0.235	0.277712812608	0.291816009558
ZFIN:ZDB-GENE-041001-86	NCBI_gene:8838	0.14	0.14	0.185307824381	0.189189189189	0.22	0.175	0.260791966671	0.261401098901
ZFIN:ZDB-GENE-040826-5	NCBI_gene:23169	0.14	0.14	0.255102040816	0.25	0.16	0.15	0.482456140351	0.462962962963
ZFIN:ZDB-GENE-030131-512	NCBI_gene:204	0.14	0.14	0.228866579369	0.194444444444	0.205	0.205	0.415960007242	0.402777777778
ZFIN:ZDB-GENE-030131-475	NCBI_gene:7050	0.14	0.14	0.315217391304	0.314285714286	0.15	0.15	0.573101653399	0.541758241758
ZFIN:ZDB-GENE-030131-2908	NCBI_gene:56603	0.14	0.14	0.247058823529	0.25	0.2	0.185	0.417948717949	0.412698412698
ZFIN:ZDB-GENE-011128-10	NCBI_gene:2780	0.14	0.14	0.3	0.28078817734	0.155	0.155	0.670078110296	0.63090034965
ZFIN:ZDB-GENE-990415-252	NCBI_gene:7026	0.13	0.13	0.307692307692	0.296296296296	0.235	0.185	0.616666666667	0.574519230769
ZFIN:ZDB-GENE-111017-2	NCBI_gene:64131	0.13	0.1	0.237288135593	0.227272727273	0.19	0.175	0.418220946915	0.389097744361
ZFIN:ZDB-GENE-041210-167	NCBI_gene:5318	0.13	0.13	0.430379746835	0.428571428571	0.19	0.19	0.6174277726	0.544154751892
ZFIN:ZDB-GENE-040629-3	NCBI_gene:860	0.13	0.13	0.318388564003	0.307692307692	0.16	0.16	0.474983755686	0.43956043956
ZFIN:ZDB-GENE-040426-933	NCBI_gene:23118	0.13	0.13	0.285714285714	0.285714285714	0.19	0.19	0.636363636364	0.671328671329
ZFIN:ZDB-GENE-030723-3	NCBI_gene:7042	0.13	0.08	0.238636363636	0.243902439024	0.21	0.21	0.355392156863	0.370098039216
ZFIN:ZDB-GENE-001103-1	NCBI_gene:6662	0.13	0.13	0.233333333333	0.227272727273	0.21	0.21	0.512980769231	0.467611336032
ZFIN:ZDB-GENE-000427-7	NCBI_gene:57057	0.13	0.13	0.275862068966	0.257536606374	0.185	0.1725	0.647916666667	0.600106837607
ZFIN:ZDB-GENE-000208-23	NCBI_gene:1302	0.13	0.13	0.228346456693	0.222222222222	0.1925	0.175	0.444008694009	0.410526315789
ZFIN:ZDB-GENE-000208-23	NCBI_gene:1302	0.13	0.13	0.228346456693	0.222222222222	0.1925	0.175	0.444008694009	0.410526315789
ZFIN:ZDB-GENE-000208-23	NCBI_gene:1302	0.13	0.13	0.228346456693	0.222222222222	0.1925	0.175	0.444008694009	0.410526315789
ZFIN:ZDB-GENE-000208-23	NCBI_gene:1302	0.13	0.13	0.228346456693	0.222222222222	0.1925	0.175	0.444008694009	0.410526315789
ZFIN:ZDB-GENE-000208-23	NCBI_gene:1302	0.13	0.13	0.228346456693	0.222222222222	0.1925	0.175	0.444008694009	0.410526315789
ZFIN:ZDB-GENE-030131-464	NCBI_gene:134430	0.125	0.12	0.264705882353	0.238095238095	0.1425	0.14	0.578376087277	0.542403846154
ZFIN:ZDB-GENE-040408-1	NCBI_gene:54880	0.12	0.08	0.2	0.194444444444	0.19	0.165	0.493153079901	0.483712121212
ZFIN:ZDB-GENE-000329-4	NCBI_gene:4853	0.1	0.1	0.227272727273	0.217391304348	0.21	0.2	0.421030972423	0.408065025253
ZFIN:ZDB-GENE-990415-238	NCBI_gene:30062	0.09	0.08	0.27208346025	0.25641025641	0.1675	0.1675	0.572232645403	0.575596816976
ZFIN:ZDB-GENE-990415-183	NCBI_gene:4851	0.09	0.08	0.193548387097	0.179979777553	0.1225	0.12	0.293384247332	0.286302294197
ZFIN:ZDB-GENE-980526-389	NCBI_gene:2657	0.09	0.08	0.184698996656	0.2	0.16	0.16	0.465091738642	0.468181818182
ZFIN:ZDB-GENE-980526-280	NCBI_gene:1747	0.09	0.08	0.188976377953	0.177777777778	0.135	0.1325	0.380957767722	0.376086956522
ZFIN:ZDB-GENE-070719-2	NCBI_gene:139285	0.09	0.08	0.266244725738	0.25	0.1575	0.1325	0.632894736842	0.624761904762
ZFIN:ZDB-GENE-061214-5	NCBI_gene:3784	0.09	0.09	0.255555555556	0.257352941176	0.135	0.135	0.336482405462	0.333003108003
ZFIN:ZDB-GENE-041229-4	NCBI_gene:5309	0.09	0.08	0.24	0.246212121212	0.185	0.18	0.532282282282	0.527777777778
ZFIN:ZDB-GENE-041114-92	NCBI_gene:91624	0.09	0.08	0.272727272727	0.246212121212	0.145	0.145	0.518338922626	0.472173913043
ZFIN:ZDB-GENE-040426-2236	NCBI_gene:79947	0.09	0.08	0.193556443556	0.172413793103	0.235	0.235	0.400718754157	0.381734308365
ZFIN:ZDB-GENE-030723-4	NCBI_gene:7043	0.09	0.08	0.224719101124	0.212121212121	0.205	0.205	0.444246594419	0.423611111111
ZFIN:ZDB-GENE-030131-2291	NCBI_gene:57545	0.09	0.08	0.161290322581	0.156862745098	0.2	0.2	0.441118421053	0.429029304029
ZFIN:ZDB-GENE-020419-3	NCBI_gene:26229	0.09	0.08	0.214285714286	0.208333333333	0.2	0.185	0.460155301058	0.425
ZFIN:ZDB-GENE-020129-1	NCBI_gene:775	0.09	0.09	0.183708316593	0.181818181818	0.265	0.26	0.689437065149	0.650359984843
ZFIN:ZDB-GENE-011128-7	NCBI_gene:3000	0.09	0.08	0.211340206186	0.193548387097	0.235	0.235	0.483451525346	0.476766190076
ZFIN:ZDB-GENE-011023-1	NCBI_gene:1462	0.09	0.08	0.186215753425	0.168238993711	0.135	0.13	0.236943493151	0.213749126485
ZFIN:ZDB-GENE-000920-1	NCBI_gene:1906	0.09	0.08	0.231414473684	0.225806451613	0.16	0.16	0.485853658537	0.473404255319
ZFIN:ZDB-GENE-990415-200	NCBI_gene:5080	0.08	0.08	0.147110215054	0.129664179104	0.125	0.1225	0.283575031526	0.253378378378
ZFIN:ZDB-GENE-980526-406	NCBI_gene:5015	0.08	0.08	0.214285714286	0.194444444444	0.12	0.115	0.316071428571	0.290909090909
ZFIN:ZDB-GENE-980526-178	NCBI_gene:2248	0.08	0.08	0.230769230769	0.210526315789	0.145	0.145	0.414350771531	0.382199754902
ZFIN:ZDB-GENE-090313-191	NCBI_gene:79955	0.08	0.08	0.14201183432	0.147603485839	0.195	0.185	0.330745341615	0.293603098291
ZFIN:ZDB-GENE-081105-56	NCBI_gene:7403	0.08	0.08	0.205607476636	0.194783197832	0.165	0.165	0.32659347154	0.325
ZFIN:ZDB-GENE-081104-199	NCBI_gene:54476	0.08	0.08	0.203749827037	0.193548387097	0.135	0.1325	0.485714285714	0.465
ZFIN:ZDB-GENE-070912-301	NCBI_gene:3786	0.08	0.08	0.391304347826	0.333333333333	0.18	0.18	0.508152173913	0.429824561404
ZFIN:ZDB-GENE-070410-80	NCBI_gene:11234	0.08	0.08	0.220588235294	0.204081632653	0.125	0.12	0.46588564692	0.491048741049
ZFIN:ZDB-GENE-070117-2062	NCBI_gene:10913	0.08	0.08	0.212549019608	0.24	0.18	0.18	0.427530364372	0.436813186813
ZFIN:ZDB-GENE-060217-1	NCBI_gene:9211	0.08	0.08	0.230769230769	0.212121212121	0.08	0.08	0.342857142857	0.3075
ZFIN:ZDB-GENE-050419-191	NCBI_gene:8092	0.08	0.08	0.22641509434	0.21875	0.1775	0.1725	0.496774973482	0.455263157895
ZFIN:ZDB-GENE-050119-2	NCBI_gene:4036	0.08	0.08	0.223684210526	0.214285714286	0.205	0.205	0.601798698814	0.592857142857
ZFIN:ZDB-GENE-040727-3	NCBI_gene:11285	0.08	0.08	0.257142857143	0.25	0.145	0.145	0.497607655502	0.448484848485
ZFIN:ZDB-GENE-040426-2823	NCBI_gene:10484	0.08	0.08	0.241935483871	0.257142857143	0.185	0.185	0.462623054501	0.466066961494
ZFIN:ZDB-GENE-040426-1495	NCBI_gene:9533	0.08	0.06	0.216803760282	0.206896551724	0.1825	0.1825	0.521761313221	0.527286967419
ZFIN:ZDB-GENE-040426-1474	NCBI_gene:5119	0.08	0.08	0.263157894737	0.243902439024	0.185	0.185	0.611607142857	0.595571095571
ZFIN:ZDB-GENE-030715-1	NCBI_gene:2255	0.08	0.08	0.190909090909	0.2	0.22	0.2	0.361233967271	0.372822299652
ZFIN:ZDB-GENE-030131-9710	NCBI_gene:10413	0.08	0.08	0.204313543599	0.192307692308	0.16	0.16	0.491477272727	0.484536662168
ZFIN:ZDB-GENE-030131-7393	NCBI_gene:2896	0.08	0.08	0.25	0.222222222222	0.15	0.15	0.546875	0.502415458937
ZFIN:ZDB-GENE-030131-6654	NCBI_gene:1200	0.08	0.08	0.207207207207	0.192044257113	0.15	0.15	0.514908008658	0.492567389006
ZFIN:ZDB-GENE-030131-3127	NCBI_gene:22856	0.08	0.08	0.192660550459	0.2	0.175	0.165	0.428985507246	0.437878787879
ZFIN:ZDB-GENE-030131-2281	NCBI_gene:1282	0.08	0.08	0.203845452889	0.181818181818	0.205	0.2	0.577791204314	0.533700980392
ZFIN:ZDB-GENE-011212-6	NCBI_gene:7020	0.08	0.08	0.221518987342	0.214285714286	0.2	0.18	0.53206291591	0.514705882353
ZFIN:ZDB-GENE-000926-1	NCBI_gene:220202	0.08	0.08	0.205479452055	0.181818181818	0.15	0.15	0.523701298701	0.495238095238
ZFIN:ZDB-GENE-030131-8078	NCBI_gene:23607	0.075	0.07	0.214460784314	0.192307692308	0.2125	0.21	0.428313078704	0.422981451173
ZFIN:ZDB-GENE-980526-321	NCBI_gene:1482	0.07	0.06	0.202702702703	0.194444444444	0.235	0.23	0.47192141565	0.464346349745
ZFIN:ZDB-GENE-090730-1	NCBI_gene:1954	0.07	0.06	0.16935483871	0.15625	0.16	0.135	0.333386837881	0.332293832294
ZFIN:ZDB-GENE-070508-4	NCBI_gene:2539	0.07	0.06	0.136363636364	0.12	0.17	0.17	0.20061075875	0.171568627451
ZFIN:ZDB-GENE-070112-2362	NCBI_gene:4607	0.07	0.04	0.233009708738	0.228571428571	0.14	0.125	0.5394957104	0.538888888889
ZFIN:ZDB-GENE-051031-1	NCBI_gene:3674	0.07	0.06	0.233783783784	0.227272727273	0.1575	0.155	0.576673585885	0.547667342799
ZFIN:ZDB-GENE-041010-119	NCBI_gene:8048	0.07	0.06	0.24	0.225806451613	0.17	0.17	0.558870967742	0.505032467532
ZFIN:ZDB-GENE-040625-27	NCBI_gene:5880	0.07	0.07	0.147540983607	0.125	0.1725	0.1725	0.524590163934	0.5
ZFIN:ZDB-GENE-030131-7098	NCBI_gene:7454	0.07	0.06	0.2100210021	0.175	0.23	0.225	0.590085127916	0.568981481481
ZFIN:ZDB-GENE-020509-1	NCBI_gene:284086	0.07	0.06	0.196078431373	0.216666666667	0.2175	0.2175	0.47817047817	0.48023872679
ZFIN:ZDB-GENE-991124-7	NCBI_gene:6910	0.06	0.06	0.205882352941	0.205882352941	0.21	0.21	0.576394194041	0.505792682927
ZFIN:ZDB-GENE-990715-9	NCBI_gene:6497	0.06	0.05	0.204819277108	0.193548387097	0.13	0.125	0.431919261033	0.393509127789
ZFIN:ZDB-GENE-091118-129	NCBI_gene:8328	0.06	0.06	0.19696969697	0.192307692308	0.15	0.145	0.434920634921	0.415019762846
ZFIN:ZDB-GENE-060110-1	NCBI_gene:26281	0.06	0.04	0.214285714286	0.231456043956	0.175	0.175	0.461616161616	0.454298418972
ZFIN:ZDB-GENE-030318-2	NCBI_gene:1121	0.06	0.06	0.238636363636	0.225806451613	0.205	0.205	0.607968881413	0.625957854406
ZFIN:ZDB-GENE-020503-4	NCBI_gene:3643	0.06	0.06	0.188524590164	0.178571428571	0.165	0.165	0.498188405797	0.449612403101
ZFIN:ZDB-GENE-010302-1	NCBI_gene:2296	0.06	0.04	0.186206896552	0.175438596491	0.17	0.17	0.440917661848	0.430769230769
ZFIN:ZDB-GENE-980528-2060	NCBI_gene:145258	0.055	0.055	0.202272727273	0.2	0.15	0.15	0.567857142857	0.562229102167
ZFIN:ZDB-GENE-991206-8	NCBI_gene:9241	0.05	0.04	0.182608695652	0.194444444444	0.135	0.1325	0.327465053007	0.364652888182
ZFIN:ZDB-GENE-980526-68	NCBI_gene:6774	0.05	0.04	0.211538461538	0.205128205128	0.13	0.13	0.437863096742	0.428977272727
ZFIN:ZDB-GENE-980526-44	NCBI_gene:8643	0.05	0.04	0.191489361702	0.181818181818	0.2	0.19	0.510160183066	0.497542997543
ZFIN:ZDB-GENE-980526-283	NCBI_gene:1959	0.05	0.05	0.179622641509	0.175109443402	0.145	0.1425	0.377502579979	0.368092691622
ZFIN:ZDB-GENE-980526-196	NCBI_gene:5727	0.05	0.04	0.202247191011	0.2	0.2075	0.2	0.539279869067	0.514285714286
ZFIN:ZDB-GENE-120709-73	NCBI_gene:79848	0.05	0.04	0.224299065421	0.217391304348	0.15	0.145	0.534563325814	0.533695652174
ZFIN:ZDB-GENE-090312-98	NCBI_gene:54790	0.05	0.05	0.189076464747	0.171080139373	0.14	0.135	0.40913689456	0.353174603175
ZFIN:ZDB-GENE-080613-2	NCBI_gene:63976	0.05	0.04	0.205505279035	0.193548387097	0.18	0.165	0.318079481494	0.319371879717
ZFIN:ZDB-GENE-080204-6	NCBI_gene:81031	0.05	0.04	0.203883495146	0.194444444444	0.175	0.165	0.471903669725	0.502392344498
ZFIN:ZDB-GENE-070705-171	NCBI_gene:129563	0.05	0.04	0.185615848407	0.171428571429	0.185	0.18	0.411835748792	0.406653225806
ZFIN:ZDB-GENE-070319-1	NCBI_gene:3516	0.05	0.04	0.182795698925	0.2	0.16	0.16	0.380582137161	0.357585139319
ZFIN:ZDB-GENE-070209-80	NCBI_gene:6926	0.05	0.04	0.164835164835	0.170212765957	0.125	0.125	0.376697521229	0.373717948718
ZFIN:ZDB-GENE-061110-16	NCBI_gene:729920	0.05	0.04	0.207920792079	0.194444444444	0.175	0.175	0.486111111111	0.436342592593
ZFIN:ZDB-GENE-060312-41	NCBI_gene:10083	0.05	0.05	0.152542372881	0.139534883721	0.16	0.16	0.348894348894	0.3125
ZFIN:ZDB-GENE-051113-60	NCBI_gene:6709	0.05	0.04	0.205479452055	0.192307692308	0.085	0.085	0.340833333333	0.330665024631
ZFIN:ZDB-GENE-050522-454	NCBI_gene:283989	0.05	0.04	0.25	0.230769230769	0.145	0.145	0.634990409207	0.61167184265
ZFIN:ZDB-GENE-050518-2	NCBI_gene:4041	0.05	0.04	0.196261682243	0.181818181818	0.125	0.12	0.416666666667	0.407894736842
ZFIN:ZDB-GENE-050506-61	NCBI_gene:7414	0.05	0.04	0.217820999367	0.209429824561	0.145	0.145	0.463367474916	0.399698340875
ZFIN:ZDB-GENE-050307-1	NCBI_gene:374654	0.05	0.04	0.16393442623	0.156862745098	0.1775	0.1775	0.34271978022	0.369949494949
ZFIN:ZDB-GENE-050114-2	NCBI_gene:4010	0.05	0.04	0.176470588235	0.181818181818	0.19	0.19	0.361111111111	0.364721485411
ZFIN:ZDB-GENE-041114-196	NCBI_gene:4604	0.05	0.04	0.15625	0.153846153846	0.1225	0.095	0.295828480373	0.281321619557
ZFIN:ZDB-GENE-041111-243	NCBI_gene:80184	0.05	0.04	0.203539823009	0.2	0.195	0.195	0.584707646177	0.569444444444
ZFIN:ZDB-GENE-040930-4	NCBI_gene:51082	0.05	0.04	0.217948717949	0.205882352941	0.175	0.175	0.45823798627	0.45
ZFIN:ZDB-GENE-040827-1	NCBI_gene:26160	0.05	0.04	0.176470588235	0.181818181818	0.21	0.2	0.461689814815	0.473076923077
ZFIN:ZDB-GENE-040718-463	NCBI_gene:5147	0.05	0.04	0.155555555556	0.153846153846	0.18	0.16	0.397233201581	0.383333333333
ZFIN:ZDB-GENE-040718-150	NCBI_gene:7353	0.05	0.04	0.225	0.217391304348	0.1925	0.1925	0.65602013163	0.643035714286
ZFIN:ZDB-GENE-040630-7	NCBI_gene:5449	0.05	0.04	0.253521126761	0.243243243243	0.15	0.15	0.526146918097	0.5
ZFIN:ZDB-GENE-040426-702	NCBI_gene:488	0.05	0.04	0.205479452055	0.2	0.105	0.0775	0.312953478446	0.30303030303
ZFIN:ZDB-GENE-040426-1663	NCBI_gene:10518	0.05	0.04	0.245901639344	0.227272727273	0.1175	0.1175	0.574603174603	0.538888888889
ZFIN:ZDB-GENE-040426-1244	NCBI_gene:57038	0.05	0.04	0.264705882353	0.241379310345	0.14	0.14	0.615595075239	0.583333333333
ZFIN:ZDB-GENE-040426-1083	NCBI_gene:129880	0.05	0.04	0.166666666667	0.161290322581	0.1875	0.175	0.366435506241	0.396901709402
ZFIN:ZDB-GENE-040406-1	NCBI_gene:2706	0.05	0.04	0.212121212121	0.190476190476	0.09	0.085	0.339393939394	0.345238095238
ZFIN:ZDB-GENE-030912-7	NCBI_gene:59341	0.05	0.04	0.246376811594	0.217391304348	0.105	0.1	0.423188405797	0.358695652174
ZFIN:ZDB-GENE-030901-2	NCBI_gene:4323	0.05	0.04	0.230780516432	0.25	0.1425	0.14	0.416310238563	0.432126207126
ZFIN:ZDB-GENE-030520-2	NCBI_gene:7140	0.05	0.04	0.162601626016	0.155555555556	0.12	0.115	0.307508709161	0.289683257919
ZFIN:ZDB-GENE-030131-8805	NCBI_gene:6916	0.05	0.04	0.167165668663	0.166666666667	0.13	0.13	0.280333641191	0.291812354312
ZFIN:ZDB-GENE-030131-73	NCBI_gene:7045	0.05	0.04	0.19801980198	0.179487179487	0.05	0.0425	0.265421618563	0.230434782609
ZFIN:ZDB-GENE-030131-5870	NCBI_gene:4627	0.05	0.04	0.169014084507	0.157894736842	0.2	0.2	0.464325217266	0.446607341491
ZFIN:ZDB-GENE-030131-3904	NCBI_gene:3636	0.05	0.03	0.170454545455	0.16	0.145	0.125	0.314677538918	0.305464480874
ZFIN:ZDB-GENE-030131-3684	NCBI_gene:6444	0.05	0.04	0.211009174312	0.202564102564	0.175	0.17	0.534762379528	0.527771598072
ZFIN:ZDB-GENE-020419-22	NCBI_gene:10262	0.05	0.04	0.228915662651	0.236842105263	0.15	0.15	0.533747412008	0.554166666667
ZFIN:ZDB-GENE-010102-1	NCBI_gene:1634	0.05	0.05	0.205607476636	0.194444444444	0.085	0.08	0.244695297912	0.239130434783
ZFIN:ZDB-GENE-001031-1	NCBI_gene:5080	0.05	0.04	0.169491525424	0.16	0.175	0.16	0.417874396135	0.443137254902
ZFIN:ZDB-GENE-000710-4	NCBI_gene:7546	0.05	0.04	0.216803760282	0.208333333333	0.1625	0.1625	0.447999557913	0.461538461538
ZFIN:ZDB-GENE-991207-22	NCBI_gene:3728	0.04	0.04	0.195652173913	0.2	0.1425	0.14	0.573633879781	0.56
ZFIN:ZDB-GENE-990415-234	NCBI_gene:5896	0.04	0.04	0.144511378849	0.133333333333	0.18	0.18	0.560855263158	0.548677248677
ZFIN:ZDB-GENE-980526-312	NCBI_gene:4487	0.04	0.04	0.230769230769	0.222222222222	0.135	0.135	0.367929983179	0.347023809524
ZFIN:ZDB-GENE-090313-216	NCBI_gene:80055	0.04	0.04	0.230769230769	0.19756097561	0.11	0.11	0.314736652237	0.306644460028
ZFIN:ZDB-GENE-050706-140	NCBI_gene:51010	0.04	0.04	0.264705882353	0.25641025641	0.1125	0.08	0.541935483871	0.5625
ZFIN:ZDB-GENE-050309-23	NCBI_gene:3655	0.04	0.03	0.239529546758	0.25	0.135	0.135	0.492537313433	0.509316770186
ZFIN:ZDB-GENE-040801-185	NCBI_gene:22931	0.04	0.04	0.208333333333	0.195652173913	0.175	0.165	0.609988776655	0.593189964158
ZFIN:ZDB-GENE-040426-1716	NCBI_gene:6223	0.04	0.04	0.189873417722	0.185185185185	0.195	0.185	0.546951219512	0.554347826087
ZFIN:ZDB-GENE-030131-5045	NCBI_gene:7555	0.04	0.04	0.178571428571	0.170731707317	0.14	0.135	0.39331797235	0.365299334812
ZFIN:ZDB-GENE-000906-1	NCBI_gene:6710	0.04	0.04	0.157894736842	0.138409961686	0.23	0.23	0.524013987871	0.500283575318
ZFIN:ZDB-GENE-991209-6	NCBI_gene:10371	0.03	0.02	0.206896551724	0.171428571429	0.085	0.0775	0.316474562798	0.297202797203
ZFIN:ZDB-GENE-990712-18	NCBI_gene:2138	0.03	0.02	0.191176470588	0.183673469388	0.185	0.185	0.488669704187	0.481456043956
ZFIN:ZDB-GENE-990706-8	NCBI_gene:2736	0.03	0.02	0.163043478261	0.159090909091	0.18	0.175	0.525846234584	0.508547008547
ZFIN:ZDB-GENE-990415-8	NCBI_gene:5076	0.03	0.02	0.202702702703	0.193548387097	0.195	0.195	0.549572649573	0.529130667482
ZFIN:ZDB-GENE-990415-5	NCBI_gene:3209	0.03	0.02	0.168	0.180652680653	0.175	0.1375	0.370483682984	0.38285470989
ZFIN:ZDB-GENE-990415-49	NCBI_gene:1749	0.03	0.02	0.107913669065	0.117647058824	0.15	0.145	0.233846400513	0.219806763285
