Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
ZFIN:ZDB-GENE-110524-4	NCBI_gene:7253	0.02	0.02	0.266666666667	0.294117647059	0.085	0.08	0.442857142857	0.466666666667
ZFIN:ZDB-GENE-091204-117	NCBI_gene:27031	0.02	0.02	0.1849002849	0.185185185185	0.185	0.17	0.592717717718	0.608424188641
ZFIN:ZDB-GENE-090421-2	NCBI_gene:5158	0.02	0.02	0.152334152334	0.144345238095	0.14	0.14	0.201167076167	0.183283730159
ZFIN:ZDB-GENE-090109-2	NCBI_gene:11141	0.02	0.02	0.174418604651	0.161290322581	0.11	0.11	0.457957957958	0.448448448448
ZFIN:ZDB-GENE-081119-4	NCBI_gene:341640	0.02	0.02	0.173913043478	0.181818181818	0.14	0.125	0.343596059113	0.403162055336
ZFIN:ZDB-GENE-081105-44	NCBI_gene:9927	0.02	0.02	0.161290322581	0.151515151515	0.17	0.17	0.474537037037	0.429975429975
ZFIN:ZDB-GENE-081030-4	NCBI_gene:3913	0.02	0.02	0.1875	0.172413793103	0.12	0.11	0.363935969868	0.354166666667
ZFIN:ZDB-GENE-081015-2	NCBI_gene:6103	0.02	0.02	0.166666666667	0.178571428571	0.145	0.1425	0.428179613596	0.447891363023
ZFIN:ZDB-GENE-080717-1	NCBI_gene:9839	0.02	0.02	0.129011608057	0.125	0.175	0.175	0.334908841159	0.348237367803
ZFIN:ZDB-GENE-080506-1	NCBI_gene:84466	0.02	0.02	0.157894736842	0.175191815857	0.1525	0.1525	0.408595938375	0.429015721121
ZFIN:ZDB-GENE-080405-1	NCBI_gene:7015	0.02	0.02	0.185185185185	0.179487179487	0.17	0.17	0.5	0.488095238095
ZFIN:ZDB-GENE-080104-1	NCBI_gene:3953	0.02	0.02	0.186813186813	0.178571428571	0.09	0.09	0.348557692308	0.340714285714
ZFIN:ZDB-GENE-080103-2	NCBI_gene:5618	0.02	0.02	0.165048543689	0.166666666667	0.0525	0.05	0.19586716042	0.185515873016
ZFIN:ZDB-GENE-080102-2	NCBI_gene:1103	0.02	0.02	0.16	0.151515151515	0.1025	0.1025	0.469178082192	0.538888888889
ZFIN:ZDB-GENE-071218-6	NCBI_gene:120892	0.02	0.02	0.206896551724	0.2	0.1275	0.1275	0.607258064516	0.545454545455
ZFIN:ZDB-GENE-070922-1	NCBI_gene:1950	0.02	0.02	0.126436781609	0.119047619048	0.025	0.025	0.265384615385	0.227732793522
ZFIN:ZDB-GENE-070912-112	NCBI_gene:57709	0.02	0.02	0.205479452055	0.208333333333	0.14	0.14	0.535714285714	0.576090116279
ZFIN:ZDB-GENE-070828-1	NCBI_gene:1584	0.02	0.02	0.235294117647	0.217391304348	0.06	0.06	0.320349761526	0.283695652174
ZFIN:ZDB-GENE-070501-10	NCBI_gene:3679	0.02	0.02	0.1538647343	0.151515151515	0.09	0.075	0.45703125	0.463235294118
ZFIN:ZDB-GENE-070501-1	NCBI_gene:8291	0.02	0.02	0.137254901961	0.144345238095	0.105	0.105	0.401534526854	0.37037037037
ZFIN:ZDB-GENE-070423-1	NCBI_gene:2673	0.02	0.02	0.133038348083	0.126039304611	0.1225	0.115	0.324344433719	0.313548817696
ZFIN:ZDB-GENE-070410-38	NCBI_gene:375298	0.02	0.02	0.188089622642	0.1875	0.1625	0.1625	0.505393696497	0.572272727273
ZFIN:ZDB-GENE-070117-1989	NCBI_gene:26128	0.02	0.02	0.196261682243	0.185185185185	0.08	0.08	0.350378787879	0.347058823529
ZFIN:ZDB-GENE-070112-1002	NCBI_gene:29954	0.02	0.02	0.138888888889	0.147058823529	0.135	0.135	0.358333333333	0.408292682927
ZFIN:ZDB-GENE-061108-1	NCBI_gene:79068	0.02	0.02	0.148616400102	0.145833333333	0.15	0.1475	0.371008067737	0.378161055793
ZFIN:ZDB-GENE-060929-966	NCBI_gene:10585	0.02	0.02	0.138888888889	0.16	0.1325	0.1325	0.323512396694	0.381818181818
ZFIN:ZDB-GENE-060825-45	NCBI_gene:538	0.02	0.02	0.206896551724	0.2	0.145	0.1425	0.454775722998	0.440505890506
ZFIN:ZDB-GENE-060810-94	NCBI_gene:8242	0.02	0.02	0.230769230769	0.217391304348	0.07	0.065	0.45671641791	0.395833333333
ZFIN:ZDB-GENE-060526-97	NCBI_gene:90678	0.02	0.02	0.189873417722	0.189189189189	0.1	0.08	0.367766203704	0.341666666667
ZFIN:ZDB-GENE-060503-723	NCBI_gene:55036	0.02	0.02	0.1875	0.192307692308	0.16	0.135	0.391275611368	0.384615384615
ZFIN:ZDB-GENE-060503-499	NCBI_gene:9149	0.02	0.02	0.102272727273	0.0909090909091	0.105	0.105	0.333333333333	0.341666666667
ZFIN:ZDB-GENE-060307-1	NCBI_gene:79868	0.02	0.02	0.189832689833	0.217391304348	0.105	0.105	0.538888888889	0.552183014354
ZFIN:ZDB-GENE-060126-2	NCBI_gene:585	0.02	0.02	0.128571428571	0.125	0.18	0.1625	0.31043956044	0.329032258065
ZFIN:ZDB-GENE-060126-1	NCBI_gene:582	0.02	0.02	0.133333333333	0.133333333333	0.17	0.145	0.315316405562	0.337365591398
ZFIN:ZDB-GENE-051120-90	NCBI_gene:5498	0.02	0.02	0.205479452055	0.190476190476	0.07	0.06	0.361663086287	0.385964912281
ZFIN:ZDB-GENE-051102-1	NCBI_gene:4868	0.02	0.02	0.16393442623	0.166666666667	0.155	0.155	0.364414869721	0.344696969697
ZFIN:ZDB-GENE-050913-68	NCBI_gene:25793	0.02	0.02	0.212121212121	0.192307692308	0.09	0.0825	0.397250147842	0.355357142857
ZFIN:ZDB-GENE-050506-106	NCBI_gene:51124	0.02	0.02	0.180722891566	0.162162162162	0.04	0.04	0.350340136054	0.333333333333
ZFIN:ZDB-GENE-050419-256	NCBI_gene:1106	0.02	0.02	0.157894736842	0.142857142857	0.085	0.08	0.223529411765	0.242857142857
ZFIN:ZDB-GENE-050417-26	NCBI_gene:767	0.02	0.02	0.21686746988	0.218451749735	0.085	0.0825	0.386217948718	0.390598290598
ZFIN:ZDB-GENE-050327-99	NCBI_gene:23321	0.02	0.02	0.211435378201	0.175492610837	0.06	0.06	0.320900076278	0.304112554113
ZFIN:ZDB-GENE-050327-93	NCBI_gene:2070	0.02	0.02	0.158878504673	0.145833333333	0.195	0.195	0.409102275569	0.357843137255
ZFIN:ZDB-GENE-050327-73	NCBI_gene:26276	0.02	0.02	0.176991150442	0.179487179487	0.19	0.19	0.446260107817	0.449561403509
ZFIN:ZDB-GENE-050320-85	NCBI_gene:1629	0.02	0.02	0.1021567718	0.09375	0.105	0.1	0.458333333333	0.550505050505
ZFIN:ZDB-GENE-050309-187	NCBI_gene:119559	0.02	0.02	0.16	0.135135135135	0.155	0.155	0.49375	0.456233421751
ZFIN:ZDB-GENE-050302-100	NCBI_gene:57674	0.02	0.02	0.284523809524	0.25462962963	0.1425	0.1425	0.504672507301	0.465625
ZFIN:ZDB-GENE-050208-97	NCBI_gene:51151	0.02	0.02	0.1875	0.181818181818	0.155	0.155	0.520078818575	0.494444444444
ZFIN:ZDB-GENE-050107-1	NCBI_gene:2065	0.02	0.02	0.172413793103	0.176470588235	0.1	0.095	0.322857142857	0.306666666667
ZFIN:ZDB-GENE-041210-165	NCBI_gene:11081	0.02	0.015	0.201727642276	0.186342592593	0.035	0.0275	0.301960784314	0.287990196078
ZFIN:ZDB-GENE-041114-11	NCBI_gene:78989	0.02	0.02	0.179487179487	0.162790697674	0.1275	0.1275	0.345663265306	0.314692982456
ZFIN:ZDB-GENE-041111-216	NCBI_gene:4703	0.02	0.02	0.222222222222	0.227272727273	0.14	0.14	0.585365853659	0.578125
ZFIN:ZDB-GENE-041108-2	NCBI_gene:6834	0.02	0.02	0.173623188406	0.16	0.125	0.12	0.445779220779	0.438179974184
ZFIN:ZDB-GENE-041020-1	NCBI_gene:7092	0.02	0.02	0.145993179881	0.161290322581	0.05	0.04	0.236929949846	0.268311790051
ZFIN:ZDB-GENE-040827-2	NCBI_gene:23639	0.02	0.02	0.181818181818	0.173913043478	0.165	0.14	0.434931506849	0.396216216216
ZFIN:ZDB-GENE-040808-32	NCBI_gene:1145	0.02	0.02	0.211538461538	0.181818181818	0.185	0.185	0.605769230769	0.590909090909
ZFIN:ZDB-GENE-040801-40	NCBI_gene:9531	0.02	0.02	0.207614942529	0.208333333333	0.165	0.16	0.492948717949	0.561111111111
ZFIN:ZDB-GENE-040801-248	NCBI_gene:246329	0.02	0.02	0.0833333333333	0.0857142857143	0.175	0.17	0.315258101286	0.282738095238
ZFIN:ZDB-GENE-040801-106	NCBI_gene:2743	0.02	0.02	0.173913043478	0.155555555556	0.125	0.12	0.464285714286	0.47972972973
ZFIN:ZDB-GENE-040724-82	NCBI_gene:9439	0.02	0.02	0.247194719472	0.243421052632	0.0225	0.0225	0.469516092108	0.460069444444
ZFIN:ZDB-GENE-040718-328	NCBI_gene:11231	0.02	0.02	0.166666666667	0.174442190669	0.095	0.095	0.412878787879	0.375
ZFIN:ZDB-GENE-040712-6	NCBI_gene:83605	0.02	0.02	0.244897959184	0.235294117647	0.11	0.105	0.400952380952	0.361818181818
ZFIN:ZDB-GENE-040704-64	NCBI_gene:5654	0.02	0.02	0.208127062706	0.210526315789	0.045	0.0425	0.387820512821	0.377403846154
ZFIN:ZDB-GENE-040704-35	NCBI_gene:95681	0.02	0.02	0.178571428571	0.178571428571	0.155	0.15	0.426621621622	0.415384615385
ZFIN:ZDB-GENE-040625-147	NCBI_gene:6135	0.02	0.02	0.178571428571	0.172413793103	0.155	0.155	0.442789968652	0.454166666667
ZFIN:ZDB-GENE-040623-3	NCBI_gene:51339	0.02	0.02	0.259259259259	0.277777777778	0.12	0.115	0.646481092437	0.64978403949
ZFIN:ZDB-GENE-040520-1	NCBI_gene:63894	0.02	0.02	0.118929750118	0.129032258065	0.27	0.27	0.259698275862	0.286666666667
ZFIN:ZDB-GENE-040426-838	NCBI_gene:9897	0.02	0.02	0.157894736842	0.166666666667	0.16	0.16	0.414715719064	0.444168734491
ZFIN:ZDB-GENE-040426-836	NCBI_gene:7283	0.02	0.02	0.208333333333	0.206896551724	0.105	0.09	0.519230769231	0.527777777778
ZFIN:ZDB-GENE-040426-2656	NCBI_gene:1644	0.02	0.02	0.196417636252	0.189189189189	0.09	0.0825	0.469402439312	0.433862433862
ZFIN:ZDB-GENE-040426-2466	NCBI_gene:84916	0.02	0.02	0.174418604651	0.1875	0.215	0.215	0.474977976778	0.479358974359
ZFIN:ZDB-GENE-040426-2185	NCBI_gene:7170	0.02	0.02	0.2102014295	0.2	0.16	0.135	0.493674889311	0.449240890688
ZFIN:ZDB-GENE-040426-2009	NCBI_gene:7317	0.02	0.02	0.149257425743	0.142857142857	0.12	0.12	0.496503712871	0.462732919255
ZFIN:ZDB-GENE-040426-1600	NCBI_gene:4292	0.02	0.02	0.214285714286	0.2	0.07	0.065	0.470238095238	0.451690821256
ZFIN:ZDB-GENE-040426-1457	NCBI_gene:6473	0.02	0.02	0.148331499817	0.142857142857	0.0825	0.0775	0.266049901878	0.254684306155
ZFIN:ZDB-GENE-040426-1366	NCBI_gene:83706	0.02	0.02	0.26871657754	0.256363636364	0.135	0.13	0.545704969814	0.544791666667
ZFIN:ZDB-GENE-040426-1241	NCBI_gene:9197	0.02	0.02	0.150630252101	0.159090909091	0.145	0.145	0.222091400663	0.240422077922
ZFIN:ZDB-GENE-040426-1116	NCBI_gene:51119	0.02	0.02	0.187096774194	0.173913043478	0.245	0.24	0.544642857143	0.542929292929
ZFIN:ZDB-GENE-040426-1010	NCBI_gene:2521	0.02	0.02	0.05	0.0588235294118	0.08	0.08	0.332512315271	0.333333333333
ZFIN:ZDB-GENE-040409-1	NCBI_gene:3110	0.02	0.02	0.170454545455	0.158492822967	0.15	0.125	0.295090016367	0.263888888889
ZFIN:ZDB-GENE-040309-2	NCBI_gene:4618	0.02	0.02	0.0544802867384	0.0550505050505	0.0625	0.0575	0.184076286765	0.20418956044
ZFIN:ZDB-GENE-040303-4	NCBI_gene:7424	0.02	0.02	0.192307692308	0.217391304348	0.025	0.02	0.268767580872	0.292748273398
ZFIN:ZDB-GENE-040206-1	NCBI_gene:2273	0.02	0.02	0.230769230769	0.227272727273	0.135	0.135	0.513305322129	0.526348039216
ZFIN:ZDB-GENE-040123-1	NCBI_gene:1028	0.02	0.02	0.186813186813	0.173913043478	0.175	0.17	0.383333333333	0.384615384615
ZFIN:ZDB-GENE-031217-3	NCBI_gene:2700	0.02	0.02	0.169934640523	0.160714285714	0.125	0.12	0.417921527041	0.388596491228
ZFIN:ZDB-GENE-031118-55	NCBI_gene:3758	0.02	0.02	0.220588235294	0.2	0.085	0.085	0.415172166428	0.394117647059
ZFIN:ZDB-GENE-031118-121	NCBI_gene:2064	0.02	0.02	0.172413793103	0.178571428571	0.08	0.08	0.35816091954	0.333333333333
ZFIN:ZDB-GENE-031116-55	NCBI_gene:1824	0.02	0.02	0.18487394958	0.173913043478	0.175	0.175	0.420507927187	0.436274509804
ZFIN:ZDB-GENE-031112-7	NCBI_gene:324	0.02	0.02	0.159292035398	0.15625	0.14	0.135	0.413201663202	0.439655172414
ZFIN:ZDB-GENE-031014-1	NCBI_gene:4093	0.02	0.02	0.148514851485	0.127659574468	0.045	0.04	0.20343980344	0.192857142857
ZFIN:ZDB-GENE-030825-6	NCBI_gene:330	0.02	0.02	0.201680672269	0.214285714286	0.12	0.12	0.456221198157	0.439130434783
ZFIN:ZDB-GENE-030820-1	NCBI_gene:23095	0.02	0.02	0.175925925926	0.166666666667	0.145	0.145	0.367724413951	0.343253968254
ZFIN:ZDB-GENE-030724-6	NCBI_gene:166336	0.02	0.02	0.167815101924	0.142857142857	0.0625	0.0575	0.240039120636	0.230253623188
ZFIN:ZDB-GENE-030708-2	NCBI_gene:7547	0.02	0.02	0.147299903568	0.148936170213	0.13	0.1	0.359466019417	0.357789855072
ZFIN:ZDB-GENE-030516-3	NCBI_gene:80781	0.02	0.02	0.144580645161	0.128205128205	0.175	0.175	0.259790322581	0.25641025641
ZFIN:ZDB-GENE-030508-1	NCBI_gene:1406	0.02	0.02	0.0801282051282	0.0909090909091	0.155	0.1125	0.267313173852	0.28417989418
ZFIN:ZDB-GENE-030313-1	NCBI_gene:5913	0.02	0.02	0.177215189873	0.178571428571	0.11	0.095	0.449275362319	0.516666666667
ZFIN:ZDB-GENE-030131-977	NCBI_gene:22948	0.02	0.02	0.205479452055	0.181818181818	0.105	0.09	0.411036036036	0.386904761905
ZFIN:ZDB-GENE-030131-9187	NCBI_gene:10801	0.02	0.02	0.227272727273	0.240689655172	0.135	0.1325	0.382142857143	0.428218839984
ZFIN:ZDB-GENE-030131-9180	NCBI_gene:8867	0.02	0.02	0.206896551724	0.2	0.13	0.13	0.748479671484	0.710648148148
ZFIN:ZDB-GENE-030131-8631	NCBI_gene:6208	0.02	0.02	0.145631067961	0.120689655172	0.115	0.115	0.354007316262	0.305119047619
ZFIN:ZDB-GENE-030131-8369	NCBI_gene:226	0.02	0.02	0.155963302752	0.153846153846	0.095	0.09	0.354166666667	0.324561403509
ZFIN:ZDB-GENE-030131-8301	NCBI_gene:5795	0.02	0.01	0.131944444444	0.136363636364	0.065	0.04	0.250282326369	0.240542066629
ZFIN:ZDB-GENE-030131-8103	NCBI_gene:10133	0.02	0.02	0.15	0.148148148148	0.0925	0.0925	0.252529761905	0.276268115942
ZFIN:ZDB-GENE-030131-8003	NCBI_gene:51062	0.02	0.02	0.154639175258	0.146341463415	0.15	0.15	0.489893211289	0.456572061192
ZFIN:ZDB-GENE-030131-6665	NCBI_gene:1144	0.02	0.02	0.151515151515	0.139534883721	0.11	0.11	0.573122529644	0.55
ZFIN:ZDB-GENE-030131-6385	NCBI_gene:23394	0.02	0.02	0.202272727273	0.190476190476	0.11	0.11	0.418805803571	0.410416666667
ZFIN:ZDB-GENE-030131-5911	NCBI_gene:5781	0.02	0.02	0.180722891566	0.176470588235	0.165	0.165	0.446376811594	0.45
ZFIN:ZDB-GENE-030131-4631	NCBI_gene:7274	0.02	0.02	0.173913043478	0.2	0.085	0.085	0.380392156863	0.420634920635
ZFIN:ZDB-GENE-030131-4449	NCBI_gene:2108	0.02	0.02	0.148148148148	0.135135135135	0.175	0.1625	0.530234049712	0.480769230769
ZFIN:ZDB-GENE-030131-3776	NCBI_gene:5728	0.02	0.02	0.1875	0.185185185185	0.15	0.145	0.43938172043	0.413842710997
ZFIN:ZDB-GENE-030131-3264	NCBI_gene:55612	0.02	0.02	0.2	0.230769230769	0.155	0.15	0.396042557423	0.397058823529
ZFIN:ZDB-GENE-030131-3207	NCBI_gene:6873	0.02	0.02	0.210526315789	0.2	0.155	0.145	0.401785714286	0.408333333333
ZFIN:ZDB-GENE-030131-3165	NCBI_gene:5351	0.02	0.02	0.216216216216	0.285714285714	0.08	0.08	0.380555555556	0.444444444444
ZFIN:ZDB-GENE-030131-3161	NCBI_gene:4864	0.02	0.02	0.196721311475	0.181818181818	0.105	0.105	0.472530241935	0.506165099269
ZFIN:ZDB-GENE-030131-2921	NCBI_gene:1737	0.02	0.02	0.260869565217	0.227272727273	0.115	0.11	0.554171225951	0.51450001572
ZFIN:ZDB-GENE-030131-2887	NCBI_gene:55703	0.02	0.02	0.202702702703	0.183014354067	0.145	0.145	0.336108420455	0.326470588235
ZFIN:ZDB-GENE-030131-2702	NCBI_gene:7249	0.02	0.02	0.2	0.2	0.16	0.15	0.533483051029	0.53125
ZFIN:ZDB-GENE-030131-2656	NCBI_gene:65125	0.02	0.02	0.0686462324393	0.0766978922717	0.1	0.095	0.260982672458	0.248303934871
ZFIN:ZDB-GENE-030131-2415	NCBI_gene:857	0.02	0.02	0.177037241888	0.172413793103	0.135	0.13	0.509215167549	0.492117117117
ZFIN:ZDB-GENE-030131-2333	NCBI_gene:3074	0.02	0.02	0.209677419355	0.208333333333	0.135	0.13	0.487012987013	0.481060606061
ZFIN:ZDB-GENE-030131-2317	NCBI_gene:2130	0.02	0.02	0.228636363636	0.232051282051	0.08	0.05	0.46887254902	0.436507936508
ZFIN:ZDB-GENE-030131-1723	NCBI_gene:60684	0.02	0.02	0.189189189189	0.176470588235	0.1225	0.115	0.419377990431	0.414772727273
ZFIN:ZDB-GENE-030131-1033	NCBI_gene:375790	0.02	0.02	0.175	0.166666666667	0.15	0.1475	0.425408873227	0.416360294118
ZFIN:ZDB-GENE-030113-2	NCBI_gene:7273	0.02	0.02	0.152173913043	0.142857142857	0.155	0.155	0.503456698129	0.489701897019
ZFIN:ZDB-GENE-021223-1	NCBI_gene:1605	0.02	0.02	0.211764705882	0.217391304348	0.145	0.145	0.438395979021	0.441017316017
ZFIN:ZDB-GENE-021217-3	NCBI_gene:200894	0.02	0.02	0.163636363636	0.166666666667	0.13	0.12	0.313947876448	0.323529411765
ZFIN:ZDB-GENE-021115-9	NCBI_gene:1316	0.02	0.02	0.230769230769	0.238095238095	0.095	0.095	0.367325325509	0.336538461538
ZFIN:ZDB-GENE-021115-8	NCBI_gene:3735	0.02	0.02	0.205479452055	0.208333333333	0.08	0.08	0.314804147465	0.313909774436
ZFIN:ZDB-GENE-021031-4	NCBI_gene:8985	0.02	0.02	0.157894736842	0.147058823529	0.11	0.095	0.341168091168	0.339743589744
ZFIN:ZDB-GENE-020829-1	NCBI_gene:6492	0.02	0.02	0.164383561644	0.153846153846	0.115	0.115	0.377504429603	0.344444444444
ZFIN:ZDB-GENE-020809-1	NCBI_gene:6900	0.02	0.02	0.222222222222	0.217391304348	0.0575	0.0525	0.273727422003	0.246679316888
ZFIN:ZDB-GENE-020709-1	NCBI_gene:4647	0.02	0.02	0.102857142857	0.0869565217391	0.115	0.09	0.370192307692	0.379020979021
ZFIN:ZDB-GENE-020507-3	NCBI_gene:57216	0.02	0.02	0.16	0.151515151515	0.16	0.16	0.460770750988	0.464935064935
ZFIN:ZDB-GENE-020507-2	NCBI_gene:27130	0.02	0.02	0.126050420168	0.121212121212	0.175	0.175	0.490909090909	0.458980044346
ZFIN:ZDB-GENE-020503-2	NCBI_gene:3480	0.02	0.02	0.173076923077	0.166666666667	0.115	0.11	0.350444263163	0.360507246377
ZFIN:ZDB-GENE-020419-39	NCBI_gene:6491	0.02	0.02	0.197674418605	0.185185185185	0.1075	0.1075	0.517242301336	0.536199095023
ZFIN:ZDB-GENE-020220-1	NCBI_gene:351	0.02	0.02	0.197802197802	0.2	0.08	0.08	0.455163043478	0.430652680653
ZFIN:ZDB-GENE-020102-1	NCBI_gene:7852	0.02	0.02	0.194805194805	0.172413793103	0.14	0.13	0.364035087719	0.355731225296
ZFIN:ZDB-GENE-011220-2	NCBI_gene:8864	0.02	0.02	0.238095238095	0.217391304348	0.045	0.045	0.298041044776	0.28
ZFIN:ZDB-GENE-011207-1	NCBI_gene:6663	0.02	0.02	0.2	0.190476190476	0.1325	0.115	0.450802139037	0.425824175824
ZFIN:ZDB-GENE-010525-1	NCBI_gene:6521	0.02	0.02	0.153225806452	0.133333333333	0.115	0.11	0.40525606469	0.393518518519
ZFIN:ZDB-GENE-010426-1	NCBI_gene:1756	0.02	0.02	0.202898550725	0.192307692308	0.16	0.145	0.481818181818	0.494047619048
ZFIN:ZDB-GENE-010406-5	NCBI_gene:1719	0.02	0.02	0.189873417722	0.174442190669	0.095	0.095	0.369119947849	0.372368421053
ZFIN:ZDB-GENE-010226-1	NCBI_gene:2668	0.02	0.02	0.159574468085	0.166666666667	0.05	0.05	0.24244127936	0.245289855072
ZFIN:ZDB-GENE-001207-3	NCBI_gene:9915	0.02	0.02	0.13755733945	0.135135135135	0.1225	0.1225	0.365172413793	0.358333333333
ZFIN:ZDB-GENE-001205-1	NCBI_gene:1436	0.02	0.02	0.210526315789	0.181818181818	0.1	0.1	0.510219341974	0.457317073171
ZFIN:ZDB-GENE-001106-1	NCBI_gene:89780	0.02	0.02	0.175954592363	0.161290322581	0.1	0.095	0.324690920545	0.29237804878
ZFIN:ZDB-GENE-000622-1	NCBI_gene:2627	0.02	0.02	0.156385869565	0.148148148148	0.14	0.135	0.385167464115	0.382222222222
ZFIN:ZDB-GENE-000502-1	NCBI_gene:657	0.02	0.02	0.161126373626	0.15625	0.145	0.145	0.384061302682	0.402521008403
ZFIN:ZDB-GENE-000426-1	NCBI_gene:2335	0.02	0.02	0.127262623055	0.113636363636	0.1175	0.1075	0.323129251701	0.305766759477
ZFIN:ZDB-GENE-000403-1	NCBI_gene:8312	0.02	0.02	0.176470588235	0.175	0.135	0.135	0.400628306878	0.402834008097
ZFIN:ZDB-GENE-000329-5	NCBI_gene:4854	0.02	0.02	0.211267605634	0.2	0.135	0.13	0.524213836478	0.520833333333
ZFIN:ZDB-GENE-000223-14	NCBI_gene:401	0.02	0.02	0.209302325581	0.181818181818	0.05	0.05	0.276079734219	0.257575757576
ZFIN:ZDB-GENE-000210-19	NCBI_gene:5950	0.02	0.02	0.154905794525	0.170212765957	0.085	0.08	0.305262645599	0.305737327189
ZFIN:ZDB-GENE-000209-4	NCBI_gene:64221	0.02	0.02	0.0987654320988	0.114285714286	0.095	0.09	0.36828271028	0.367424242424
ZFIN:ZDB-GENE-000201-9	NCBI_gene:3730	0.02	0.02	0.178947368421	0.166666666667	0.09	0.09	0.416035353535	0.395238095238
ZFIN:ZDB-GENE-991213-1	NCBI_gene:64321	0.01	0.01	0.111111111111	0.121951219512	0.075	0.07	0.288109921938	0.301515151515
ZFIN:ZDB-GENE-991026-3	NCBI_gene:7299	0.01	0.01	0.148148148148	0.137931034483	0.05	0.045	0.292857142857	0.285714285714
